fips,typology
01001,Working Class Country
01003,Rural Middle America
01005,African American South
01007,Evangelical Hubs
01009,Evangelical Hubs
01011,African American South
01013,African American South
01015,Working Class Country
01017,African American South
01019,Evangelical Hubs
01021,Evangelical Hubs
01023,African American South
01025,African American South
01027,Evangelical Hubs
01029,Evangelical Hubs
01031,Military Posts
01033,Working Class Country
01035,African American South
01037,Evangelical Hubs
01039,Evangelical Hubs
01041,Evangelical Hubs
01043,Evangelical Hubs
01045,Military Posts
01047,African American South
01049,Evangelical Hubs
01051,Evangelical Hubs
01053,African American South
01055,Evangelical Hubs
01057,Evangelical Hubs
01059,Evangelical Hubs
01061,Evangelical Hubs
01063,African American South
01065,African American South
01067,Working Class Country
01069,Working Class Country
01071,Evangelical Hubs
01073,African American South
01075,Evangelical Hubs
01077,Working Class Country
01079,Evangelical Hubs
01081,College Towns
01083,Evangelical Hubs
01085,African American South
01087,African American South
01089,College Towns
01091,African American South
01093,Evangelical Hubs
01095,Evangelical Hubs
01097,African American South
01099,African American South
01101,African American South
01103,Working Class Country
01105,African American South
01107,African American South
01109,African American South
01111,Evangelical Hubs
01113,African American South
01115,Evangelical Hubs
01117,Exurbs
01119,African American South
01121,African American South
01123,Working Class Country
01125,College Towns
01127,Evangelical Hubs
01129,Evangelical Hubs
01131,African American South
01133,Evangelical Hubs
02013,Native American Lands
02016,Native American Lands
02020,Military Posts
02050,Native American Lands
02060,Military Posts
02068,Military Posts
02070,Native American Lands
02090,Military Posts
02100,Graying America
02110,Military Posts
02122,Graying America
02130,Exurbs
02150,Military Posts
02164,Native American Lands
02170,Exurbs
02180,Native American Lands
02185,Native American Lands
02188,Native American Lands
02220,Military Posts
02240,Military Posts
02261,Native American Lands
02270,Military Posts
02282,Military Posts
02290,Native American Lands
04001,Native American Lands
04003,Military Posts
04005,College Towns
04007,Graying America
04009,Native American Lands
04011,Hispanic Centers
04012,Graying America
04013,Big Cities
04015,Graying America
04017,Native American Lands
04019,Big Cities
04021,Exurbs
04023,Hispanic Centers
04025,Graying America
04027,Hispanic Centers
05001,Working Class Country
05003,Evangelical Hubs
05005,Graying America
05007,Urban Burbs
05009,Evangelical Hubs
05011,African American South
05013,Evangelical Hubs
05015,Rural Middle America
05017,African American South
05019,College Towns
05021,Evangelical Hubs
05023,Evangelical Hubs
05025,Evangelical Hubs
05027,African American South
05029,Working Class Country
05031,College Towns
05033,Evangelical Hubs
05035,African American South
05037,Evangelical Hubs
05039,African American South
05041,African American South
05043,Working Class Country
05045,College Towns
05047,Evangelical Hubs
05049,Evangelical Hubs
05051,Working Class Country
05053,Evangelical Hubs
05055,Evangelical Hubs
05057,African American South
05059,Evangelical Hubs
05061,Evangelical Hubs
05063,Evangelical Hubs
05065,Evangelical Hubs
05067,Evangelical Hubs
05069,African American South
05071,Evangelical Hubs
05073,African American South
05075,Evangelical Hubs
05077,African American South
05079,Evangelical Hubs
05081,Working Class Country
05083,Evangelical Hubs
05085,Working Class Country
05087,Evangelical Hubs
05089,Evangelical Hubs
05091,Evangelical Hubs
05093,African American South
05095,African American South
05097,Evangelical Hubs
05099,African American South
05101,Evangelical Hubs
05103,African American South
05105,Evangelical Hubs
05107,African American South
05109,Evangelical Hubs
05111,Evangelical Hubs
05113,Evangelical Hubs
05115,Working Class Country
05117,Evangelical Hubs
05119,African American South
05121,Evangelical Hubs
05123,African American South
05125,Exurbs
05127,Evangelical Hubs
05129,Evangelical Hubs
05131,Working Class Country
05133,Hispanic Centers
05135,Evangelical Hubs
05137,Evangelical Hubs
05139,African American South
05141,Evangelical Hubs
05143,College Towns
05145,Working Class Country
05147,African American South
05149,Evangelical Hubs
06001,Big Cities
06003,Graying America
06005,Graying America
06007,College Towns
06009,Graying America
06011,Hispanic Centers
06013,Urban Burbs
06015,Graying America
06017,Exurbs
06019,Hispanic Centers
06021,Hispanic Centers
06023,College Towns
06025,Hispanic Centers
06027,Graying America
06029,Hispanic Centers
06031,Hispanic Centers
06033,Graying America
06035,Graying America
06037,Big Cities
06039,Hispanic Centers
06041,Urban Burbs
06043,Graying America
06045,Graying America
06047,Hispanic Centers
06049,Graying America
06051,Graying America
06053,Hispanic Centers
06055,Exurbs
06057,Graying America
06059,Urban Burbs
06061,Exurbs
06063,Graying America
06065,Hispanic Centers
06067,Big Cities
06069,Hispanic Centers
06071,Hispanic Centers
06073,Big Cities
06075,Big Cities
06077,Hispanic Centers
06079,Exurbs
06081,Urban Burbs
06083,Exurbs
06085,Big Cities
06087,Urban Burbs
06089,Graying America
06091,Graying America
06093,Graying America
06095,Exurbs
06097,Urban Burbs
06099,Hispanic Centers
06101,Hispanic Centers
06103,Graying America
06105,Graying America
06107,Hispanic Centers
06109,Graying America
06111,Urban Burbs
06113,College Towns
06115,Hispanic Centers
08001,Exurbs
08003,Hispanic Centers
08005,Urban Burbs
08007,Graying America
08009,Aging Farmlands
08011,Hispanic Centers
08013,College Towns
08014,Urban Burbs
08015,Graying America
08017,Aging Farmlands
08019,Graying America
08021,Hispanic Centers
08023,Hispanic Centers
08025,Graying America
08027,Graying America
08029,Graying America
08031,Big Cities
08033,Graying America
08035,Exurbs
08037,Exurbs
08039,Exurbs
08041,Military Posts
08043,Graying America
08045,Exurbs
08047,Graying America
08049,Graying America
08051,College Towns
08053,Graying America
08055,Graying America
08057,Graying America
08059,Exurbs
08061,Aging Farmlands
08063,Aging Farmlands
08065,Graying America
08067,Exurbs
08069,Exurbs
08071,Hispanic Centers
08073,Graying America
08075,Graying America
08077,College Towns
08079,Graying America
08081,Graying America
08083,Graying America
08085,Graying America
08087,Hispanic Centers
08089,Hispanic Centers
08091,Graying America
08093,Graying America
08095,Aging Farmlands
08097,Graying America
08099,Hispanic Centers
08101,Hispanic Centers
08103,Graying America
08105,Hispanic Centers
08107,Graying America
08109,Hispanic Centers
08111,Graying America
08113,Graying America
08115,Graying America
08117,Graying America
08119,Graying America
08121,Aging Farmlands
08123,Exurbs
08125,Aging Farmlands
09001,Urban Burbs
09003,Urban Burbs
09005,Graying America
09007,Exurbs
09009,Urban Burbs
09011,Military Posts
09013,Exurbs
09015,Rural Middle America
10001,Military Posts
10003,Urban Burbs
10005,Graying America
11001,Big Cities
12001,College Towns
12003,Evangelical Hubs
12005,Military Posts
12007,Working Class Country
12009,Graying America
12011,Urban Burbs
12013,Graying America
12015,Graying America
12017,Graying America
12019,Exurbs
12021,Graying America
12023,Working Class Country
12027,Graying America
12029,Graying America
12031,Big Cities
12033,Military Posts
12035,Graying America
12037,Graying America
12039,African American South
12041,Working Class Country
12043,Graying America
12045,Graying America
12047,African American South
12049,Hispanic Centers
12051,Hispanic Centers
12053,Graying America
12055,Graying America
12057,Urban Burbs
12059,Evangelical Hubs
12061,Graying America
12063,African American South
12065,African American South
12067,Graying America
12069,Graying America
12071,Graying America
12073,College Towns
12075,Working Class Country
12077,Graying America
12079,African American South
12081,Graying America
12083,Graying America
12085,Graying America
12086,Big Cities
12087,Graying America
12089,Exurbs
12091,Military Posts
12093,Graying America
12095,Urban Burbs
12097,Hispanic Centers
12099,Urban Burbs
12101,Exurbs
12103,Urban Burbs
12105,Exurbs
12107,Working Class Country
12109,Exurbs
12111,Exurbs
12113,Exurbs
12115,Graying America
12117,Urban Burbs
12119,Graying America
12121,Working Class Country
12123,Evangelical Hubs
12125,Graying America
12127,Graying America
12129,Exurbs
12131,Graying America
12133,Evangelical Hubs
13001,Evangelical Hubs
13003,Working Class Country
13005,Evangelical Hubs
13007,African American South
13009,African American South
13011,Evangelical Hubs
13013,Exurbs
13015,Working Class Country
13017,African American South
13019,Evangelical Hubs
13021,African American South
13023,Evangelical Hubs
13025,Evangelical Hubs
13027,African American South
13029,Military Posts
13031,College Towns
13033,African American South
13035,Working Class Country
13037,African American South
13039,Military Posts
13043,African American South
13045,Working Class Country
13047,Middle Suburbs
13049,Working Class Country
13051,College Towns
13053,Military Posts
13055,Evangelical Hubs
13057,Exurbs
13059,College Towns
13061,African American South
13063,African American South
13065,Working Class Country
13067,Urban Burbs
13069,Working Class Country
13071,African American South
13073,Military Posts
13075,Evangelical Hubs
13077,Urban Burbs
13079,Working Class Country
13081,African American South
13083,Evangelical Hubs
13085,Exurbs
13087,African American South
13089,Urban Burbs
13091,Evangelical Hubs
13093,African American South
13095,African American South
13097,African American South
13099,African American South
13101,Evangelical Hubs
13103,Exurbs
13105,African American South
13107,African American South
13109,African American South
13111,Graying America
13113,Urban Burbs
13115,Working Class Country
13117,Urban Burbs
13119,Evangelical Hubs
13121,Big Cities
13123,Graying America
13125,Evangelical Hubs
13127,Military Posts
13129,Evangelical Hubs
13131,Working Class Country
13133,Graying America
13135,Urban Burbs
13137,Evangelical Hubs
13139,Exurbs
13141,African American South
13143,Evangelical Hubs
13145,Exurbs
13147,Working Class Country
13149,Evangelical Hubs
13151,Urban Burbs
13153,Military Posts
13155,Evangelical Hubs
13157,Exurbs
13159,Evangelical Hubs
13161,Evangelical Hubs
13163,African American South
13165,African American South
13167,African American South
13169,Working Class Country
13171,Working Class Country
13173,Military Posts
13175,African American South
13177,Exurbs
13179,Military Posts
13181,Working Class Country
13183,Military Posts
13185,College Towns
13187,College Towns
13189,African American South
13191,Graying America
13193,African American South
13195,Evangelical Hubs
13197,Working Class Country
13199,African American South
13201,Evangelical Hubs
13205,African American South
13207,Working Class Country
13209,Working Class Country
13211,Rural Middle America
13213,Evangelical Hubs
13215,African American South
13217,African American South
13219,Exurbs
13221,Evangelical Hubs
13223,Exurbs
13225,African American South
13227,Rural Middle America
13229,Evangelical Hubs
13231,Evangelical Hubs
13233,Evangelical Hubs
13235,African American South
13237,Working Class Country
13239,African American South
13241,Graying America
13243,African American South
13245,African American South
13247,African American South
13249,Evangelical Hubs
13251,African American South
13253,African American South
13255,African American South
13257,Evangelical Hubs
13259,African American South
13261,African American South
13263,African American South
13265,African American South
13267,Evangelical Hubs
13269,African American South
13271,African American South
13273,African American South
13275,African American South
13277,African American South
13279,African American South
13281,Graying America
13283,African American South
13285,African American South
13287,African American South
13289,African American South
13291,Graying America
13293,African American South
13295,Evangelical Hubs
13297,Exurbs
13299,African American South
13301,African American South
13303,African American South
13305,Evangelical Hubs
13307,African American South
13309,African American South
13311,Rural Middle America
13313,Hispanic Centers
13315,African American South
13317,African American South
13319,African American South
13321,Evangelical Hubs
15001,Graying America
15003,Urban Burbs
15005,Exurbs
15007,Exurbs
15009,Exurbs
16001,Exurbs
16003,Graying America
16005,LDS Enclaves
16007,LDS Enclaves
16009,Rural Middle America
16011,LDS Enclaves
16013,Graying America
16015,Graying America
16017,Graying America
16019,LDS Enclaves
16021,Graying America
16023,Aging Farmlands
16025,Graying America
16027,Exurbs
16029,LDS Enclaves
16031,LDS Enclaves
16033,Hispanic Centers
16035,Graying America
16037,Graying America
16039,Military Posts
16041,LDS Enclaves
16043,LDS Enclaves
16045,Rural Middle America
16047,Hispanic Centers
16049,Graying America
16051,LDS Enclaves
16053,Hispanic Centers
16055,Exurbs
16057,College Towns
16059,Graying America
16061,Graying America
16063,Hispanic Centers
16065,LDS Enclaves
16067,Hispanic Centers
16069,Rural Middle America
16071,LDS Enclaves
16073,Aging Farmlands
16075,Rural Middle America
16077,Hispanic Centers
16079,Graying America
16081,Exurbs
16083,Exurbs
16085,Graying America
16087,Graying America
17001,Rural Middle America
17003,African American South
17005,Rural Middle America
17007,Rural Middle America
17009,Rural Middle America
17011,Rural Middle America
17013,Aging Farmlands
17015,Rural Middle America
17017,Rural Middle America
17019,College Towns
17021,Rural Middle America
17023,Rural Middle America
17025,Rural Middle America
17027,Rural Middle America
17029,College Towns
17031,Big Cities
17033,Rural Middle America
17035,Rural Middle America
17037,College Towns
17039,Rural Middle America
17041,Rural Middle America
17043,Urban Burbs
17045,Rural Middle America
17047,Rural Middle America
17049,Rural Middle America
17051,Working Class Country
17053,Rural Middle America
17055,Working Class Country
17057,Rural Middle America
17059,Working Class Country
17061,Working Class Country
17063,Exurbs
17065,Aging Farmlands
17067,Rural Middle America
17069,Aging Farmlands
17071,Rural Middle America
17073,Rural Middle America
17075,Rural Middle America
17077,College Towns
17079,Rural Middle America
17081,Working Class Country
17083,Rural Middle America
17085,Graying America
17087,Working Class Country
17089,Urban Burbs
17091,Rural Middle America
17093,Urban Burbs
17095,Rural Middle America
17097,Urban Burbs
17099,Rural Middle America
17101,Rural Middle America
17103,Rural Middle America
17105,Rural Middle America
17107,Rural Middle America
17109,College Towns
17111,Exurbs
17113,College Towns
17115,Rural Middle America
17117,Rural Middle America
17119,Middle Suburbs
17121,Rural Middle America
17123,Rural Middle America
17125,Working Class Country
17127,Working Class Country
17129,Rural Middle America
17131,Rural Middle America
17133,Exurbs
17135,Rural Middle America
17137,Rural Middle America
17139,Rural Middle America
17141,Rural Middle America
17143,College Towns
17145,Working Class Country
17147,Rural Middle America
17149,Working Class Country
17151,Graying America
17153,African American South
17155,Rural Middle America
17157,Working Class Country
17159,Rural Middle America
17161,Middle Suburbs
17163,Military Posts
17165,Working Class Country
17167,College Towns
17169,Rural Middle America
17171,Rural Middle America
17173,Rural Middle America
17175,Rural Middle America
17177,Rural Middle America
17179,Rural Middle America
17181,Working Class Country
17183,Working Class Country
17185,Rural Middle America
17187,Rural Middle America
17189,Rural Middle America
17191,Rural Middle America
17193,Evangelical Hubs
17195,Rural Middle America
17197,Urban Burbs
17199,Rural Middle America
17201,Middle Suburbs
17203,Rural Middle America
18001,Rural Middle America
18003,Middle Suburbs
18005,Rural Middle America
18007,Rural Middle America
18009,Rural Middle America
18011,Exurbs
18013,Graying America
18015,Rural Middle America
18017,Rural Middle America
18019,Middle Suburbs
18021,Rural Middle America
18023,Rural Middle America
18025,Working Class Country
18027,Working Class Country
18029,Rural Middle America
18031,Rural Middle America
18033,Rural Middle America
18035,College Towns
18037,Rural Middle America
18039,Middle Suburbs
18041,Rural Middle America
18043,Middle Suburbs
18045,Rural Middle America
18047,Rural Middle America
18049,Rural Middle America
18051,Rural Middle America
18053,Working Class Country
18055,Evangelical Hubs
18057,Exurbs
18059,Exurbs
18061,Rural Middle America
18063,Exurbs
18065,Rural Middle America
18067,Middle Suburbs
18069,Rural Middle America
18071,Rural Middle America
18073,Rural Middle America
18075,Rural Middle America
18077,Rural Middle America
18079,Rural Middle America
18081,Exurbs
18083,Rural Middle America
18085,Rural Middle America
18087,Rural Middle America
18089,Middle Suburbs
18091,Rural Middle America
18093,Rural Middle America
18095,Middle Suburbs
18097,Big Cities
18099,Rural Middle America
18101,Rural Middle America
18103,Rural Middle America
18105,College Towns
18107,Rural Middle America
18109,Rural Middle America
18111,Rural Middle America
18113,Rural Middle America
18115,Rural Middle America
18117,Rural Middle America
18119,Rural Middle America
18121,Rural Middle America
18123,Rural Middle America
18125,Rural Middle America
18127,Middle Suburbs
18129,Rural Middle America
18131,Rural Middle America
18133,Rural Middle America
18135,Rural Middle America
18137,Rural Middle America
18139,Rural Middle America
18141,College Towns
18143,Rural Middle America
18145,Rural Middle America
18147,Rural Middle America
18149,Working Class Country
18151,Rural Middle America
18153,Rural Middle America
18155,Working Class Country
18157,College Towns
18159,Rural Middle America
18161,Rural Middle America
18163,College Towns
18165,Rural Middle America
18167,College Towns
18169,Rural Middle America
18171,Rural Middle America
18173,Rural Middle America
18175,Rural Middle America
18177,Rural Middle America
18179,Rural Middle America
18181,Rural Middle America
18183,Rural Middle America
19001,Rural Middle America
19003,Aging Farmlands
19005,Aging Farmlands
19007,Working Class Country
19009,Aging Farmlands
19011,Rural Middle America
19013,College Towns
19015,Rural Middle America
19017,Rural Middle America
19019,Rural Middle America
19021,Hispanic Centers
19023,Rural Middle America
19025,Rural Middle America
19027,Rural Middle America
19029,Rural Middle America
19031,Rural Middle America
19033,Rural Middle America
19035,Rural Middle America
19037,Rural Middle America
19039,Rural Middle America
19041,Rural Middle America
19043,Rural Middle America
19045,Rural Middle America
19047,Hispanic Centers
19049,Exurbs
19051,Rural Middle America
19053,Rural Middle America
19055,Rural Middle America
19057,Rural Middle America
19059,Graying America
19061,Rural Middle America
19063,Rural Middle America
19065,Rural Middle America
19067,Rural Middle America
19069,Rural Middle America
19071,Rural Middle America
19073,Rural Middle America
19075,Rural Middle America
19077,Rural Middle America
19079,Rural Middle America
19081,Rural Middle America
19083,Rural Middle America
19085,Rural Middle America
19087,Rural Middle America
19089,Rural Middle America
19091,Rural Middle America
19093,Rural Middle America
19095,Rural Middle America
19097,Rural Middle America
19099,Rural Middle America
19101,Rural Middle America
19103,College Towns
19105,Rural Middle America
19107,Rural Middle America
19109,Rural Middle America
19111,Rural Middle America
19113,Middle Suburbs
19115,Rural Middle America
19117,Rural Middle America
19119,Rural Middle America
19121,Rural Middle America
19123,Rural Middle America
19125,Rural Middle America
19127,Rural Middle America
19129,Rural Middle America
19131,Rural Middle America
19133,Rural Middle America
19135,Rural Middle America
19137,Rural Middle America
19139,Rural Middle America
19141,Rural Middle America
19143,Aging Farmlands
19145,Rural Middle America
19147,Rural Middle America
19149,Rural Middle America
19151,Aging Farmlands
19153,Urban Burbs
19155,Rural Middle America
19157,Rural Middle America
19159,Aging Farmlands
19161,Rural Middle America
19163,Middle Suburbs
19165,Rural Middle America
19167,Rural Middle America
19169,College Towns
19171,Rural Middle America
19173,Rural Middle America
19175,Rural Middle America
19177,Rural Middle America
19179,Rural Middle America
19181,Exurbs
19183,Rural Middle America
19185,Aging Farmlands
19187,Rural Middle America
19189,Rural Middle America
19191,Rural Middle America
19193,Rural Middle America
19195,Rural Middle America
19197,Rural Middle America
20001,Rural Middle America
20003,Rural Middle America
20005,Rural Middle America
20007,Aging Farmlands
20009,Rural Middle America
20011,Rural Middle America
20013,Rural Middle America
20015,Rural Middle America
20017,Rural Middle America
20019,Working Class Country
20021,Rural Middle America
20023,Aging Farmlands
20025,Aging Farmlands
20027,Aging Farmlands
20029,Rural Middle America
20031,Rural Middle America
20033,Aging Farmlands
20035,Rural Middle America
20037,College Towns
20039,Aging Farmlands
20041,Rural Middle America
20043,Rural Middle America
20045,College Towns
20047,Aging Farmlands
20049,Aging Farmlands
20051,College Towns
20053,Aging Farmlands
20055,Hispanic Centers
20057,Hispanic Centers
20059,Rural Middle America
20061,Military Posts
20063,Aging Farmlands
20065,Aging Farmlands
20067,Hispanic Centers
20069,Aging Farmlands
20071,Aging Farmlands
20073,Aging Farmlands
20075,Hispanic Centers
20077,Working Class Country
20079,Rural Middle America
20081,Hispanic Centers
20083,Aging Farmlands
20085,Rural Middle America
20087,Rural Middle America
20089,Aging Farmlands
20091,Exurbs
20093,Hispanic Centers
20095,Aging Farmlands
20097,Aging Farmlands
20099,Rural Middle America
20101,Aging Farmlands
20103,Military Posts
20105,Aging Farmlands
20107,Working Class Country
20109,Aging Farmlands
20111,College Towns
20113,Rural Middle America
20115,Rural Middle America
20117,Rural Middle America
20119,Aging Farmlands
20121,Rural Middle America
20123,Aging Farmlands
20125,Rural Middle America
20127,Aging Farmlands
20129,Aging Farmlands
20131,Rural Middle America
20133,Rural Middle America
20135,Aging Farmlands
20137,Rural Middle America
20139,Rural Middle America
20141,Aging Farmlands
20143,Rural Middle America
20145,Graying America
20147,Aging Farmlands
20149,Exurbs
20151,Rural Middle America
20153,Aging Farmlands
20155,Rural Middle America
20157,Aging Farmlands
20159,Rural Middle America
20161,College Towns
20163,Aging Farmlands
20165,Aging Farmlands
20167,Rural Middle America
20169,Rural Middle America
20171,Aging Farmlands
20173,Big Cities
20175,Hispanic Centers
20177,College Towns
20179,Aging Farmlands
20181,Aging Farmlands
20183,Aging Farmlands
20185,Aging Farmlands
20187,Aging Farmlands
20189,Hispanic Centers
20191,Rural Middle America
20193,Rural Middle America
20195,Aging Farmlands
20197,Rural Middle America
20199,Aging Farmlands
20201,Aging Farmlands
20203,Aging Farmlands
20205,Rural Middle America
20207,Aging Farmlands
20209,Hispanic Centers
21001,Evangelical Hubs
21003,Evangelical Hubs
21005,Evangelical Hubs
21007,Working Class Country
21009,Working Class Country
21011,Working Class Country
21013,Evangelical Hubs
21015,Exurbs
21017,Rural Middle America
21019,Working Class Country
21021,Rural Middle America
21023,Evangelical Hubs
21025,Evangelical Hubs
21027,Working Class Country
21029,Rural Middle America
21031,Evangelical Hubs
21033,Working Class Country
21035,College Towns
21037,Middle Suburbs
21039,Evangelical Hubs
21041,Working Class Country
21043,Evangelical Hubs
21045,Evangelical Hubs
21047,Military Posts
21049,Rural Middle America
21051,Evangelical Hubs
21053,Evangelical Hubs
21055,Evangelical Hubs
21057,Evangelical Hubs
21059,Rural Middle America
21061,Evangelical Hubs
21063,Evangelical Hubs
21065,Evangelical Hubs
21067,College Towns
21069,Evangelical Hubs
21071,Evangelical Hubs
21073,College Towns
21075,African American South
21077,Working Class Country
21079,Evangelical Hubs
21081,Working Class Country
